Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,51,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,52,775
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,53,577
Regular,13421,6:25,6:43,6480,10.809,21.618,54,203
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,55,776
Regular,4808,6:26,7:20,2190,21.25,42.5,56,17
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,57,231
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,58,690
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,59,887
Regular,2190,6:28,7:24,4808,20.865,41.7299995,60,18
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,61,579
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,62,368
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,63,888
Regular,4808,6:34,7:31,2190,21.25,42.5,64,19
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,65,494
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,66,232
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,67,369
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,68,777
Regular,13329,6:40,7:00,6480,11.706,23.4120007,69,214
Regular,4808,6:42,7:40,2190,21.25,42.5,70,21
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,71,580
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,72,691
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,73,778
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,74,233
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,75,370
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,76,889
Regular,2190,6:48,7:45,4808,20.865,41.7299995,77,22
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,78,581
Regular,4808,6:51,7:49,2190,21.25,42.5,79,23
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,80,371
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,81,890
Regular,13421,6:55,7:13,6480,10.809,21.618,82,204
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,83,234
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,84,372
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,85,495
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,86,692
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,87,779
Regular,2190,6:58,7:56,4808,20.865,41.7299995,88,24
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,89,583
Regular,4808,7:01,8:01,2190,21.25,42.5,90,25
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,91,780
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,92,235
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,93,236
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,94,373
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,95,891
Regular,13329,7:10,7:31,6480,11.706,23.4120007,96,215
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,97,374
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,98,584
Regular,4808,7:11,8:11,2190,21.25,42.5,99,27
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,100,892
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,101,693
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,102,237
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,103,239
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,104,375
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,105,781
Regular,2190,7:20,8:19,4808,20.865,41.7299995,106,28
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,107,585
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,108,782
Regular,3127,7:22,7:36,13215,9.735,19.4699993,109,240
Regular,13421,7:25,7:44,6480,10.809,21.618,110,205
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,111,783
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,112,242
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,113,376
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,114,497
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,115,893
Regular,2190,7:29,8:29,4808,20.865,41.7299995,116,30
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,117,377
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,118,586
Regular,4808,7:31,8:31,2190,21.25,42.5,119,31
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,120,894
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,121,498
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,122,243
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,123,244
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,124,378
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,125,784
Regular,2190,7:39,8:39,4808,20.865,41.7299995,126,32
Regular,13329,7:40,8:01,6480,11.706,23.4120007,127,216
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,128,587
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,129,895
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,130,785
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,131,786
Regular,3127,7:46,8:00,13215,9.735,19.4699993,132,245
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,133,246
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,134,379
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,135,896
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,136,897
Regular,2190,7:49,8:49,4808,20.865,41.7299995,137,34
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,138,380
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,139,588
Regular,4808,7:52,8:52,2190,21.25,42.5,140,35
Regular,3127,7:53,8:07,13215,9.735,19.4699993,141,247
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,142,898
Regular,13421,7:55,8:14,6480,10.809,21.618,143,206
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,144,248
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,145,250
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,146,381
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,147,696
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,148,787
Regular,2190,8:00,8:59,4808,20.865,41.7299995,149,36
Regular,GMV_H,8:00,8:27,PC_7,9.153,18.3059998,150,589
Regular,4808,8:03,9:03,2190,21.25,42.5,151,37
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,152,500
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,153,788
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,154,251
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,155,382
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,156,899
Regular,2190,8:09,9:09,4808,20.865,41.7299995,157,38
Regular,13329,8:10,8:30,6480,11.706,23.4120007,158,217
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,159,590
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,160,383
Regular,3127,8:13,8:27,13215,9.735,19.4699993,161,252
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,162,900
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,163,697
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,164,253
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,165,384
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,166,789
Regular,2190,8:20,9:19,4808,20.865,41.7299995,167,40
Regular,GMV_H,8:20,8:47,PC_7,9.153,18.3059998,168,591
Regular,13421,8:25,8:43,6480,10.809,21.618,169,207
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,170,790
Regular,4808,8:26,9:24,2190,21.25,42.5,171,41
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,172,254
Regular,PC_5,8:27,8:59,HED_E,10.088,20.1809998,173,385
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,174,501
Regular,PC_3,8:27,8:43,13329,4.783,9.5710001,175,698
Regular,PC_9,8:27,8:42,JON_B,6.191,12.3870001,176,901
Regular,2190,8:30,9:29,4808,20.865,41.7299995,177,42
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,178,593
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,179,386
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,180,902
Regular,4808,8:36,9:33,2190,21.25,42.5,181,43
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,182,387
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,183,791
Regular,13329,8:40,8:59,6480,11.706,23.4120007,184,218
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,185,594
Regular,13329,8:45,8:57,PC_3,4.645,9.28999996,186,699
Regular,JON_A,8:45,8:57,PC_7,5.133,10.2659998,187,792
Regular,4808,8:46,9:42,2190,21.25,42.5,188,45
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,189,255
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,190,256
Regular,PC_9,8:47,9:02,JON_B,6.191,12.3870001,191,904
Regular,2190,8:50,9:49,4808,20.865,41.7299995,192,46
Regular,PC_7,8:50,9:14,GMV_G,9.319,18.6380005,193,595
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,194,388
Regular,4808,8:56,9:52,2190,21.25,42.5,195,47
Regular,PC_6,8:57,9:23,ÖS_J,8.581,17.1669998,196,503
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,197,700
Regular,PC_7,8:57,9:14,JON_B,5.137,10.2790003,198,793
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,199,597
Regular,JON_A,9:03,9:17,PC_9,6.171,12.342,200,906
Regular,ÖS_H,9:05,9:27,PC_6,8.205,16.4099998,201,504
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,202,794
Regular,4808,9:06,10:02,2190,21.25,42.5,203,49
Regular,2190,9:09,10:07,4808,20.865,41.7299995,204,50
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,205,598
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,206,390
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,207,701
Regular,4808,9:16,10:11,2190,21.25,42.5,208,51
Regular,PC_10,9:17,9:53,HED_E,11.168,22.3409996,209,257
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,210,391
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,211,795
Regular,PC_9,9:17,9:32,JON_B,6.191,12.3870001,212,907
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,213,258
Regular,GMV_H,9:22,9:47,PC_7,9.153,18.3059998,214,599
Regular,JON_A,9:25,9:37,PC_7,5.133,10.2659998,215,796
Regular,4808,9:26,10:21,2190,21.25,42.5,216,53
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,217,506
Regular,PC_3,9:27,9:43,13329,4.783,9.5710001,218,702
Regular,2190,9:30,10:27,4808,20.865,41.7299995,219,54
Regular,PC_7,9:30,9:54,GMV_G,9.319,18.6380005,220,600
Regular,JON_A,9:34,9:47,PC_9,6.171,12.342,221,908
Regular,ÖS_H,9:35,9:57,PC_6,8.205,16.4099998,222,507
Regular,4808,9:36,10:31,2190,21.25,42.5,223,55
Regular,PC_5,9:37,10:08,HED_E,10.088,20.1809998,224,393
Regular,PC_7,9:37,9:54,JON_B,5.137,10.2790003,225,797
Regular,2190,9:40,10:37,4808,20.865,41.7299995,226,56
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,227,601
Regular,13329,9:45,9:57,PC_3,4.645,9.28999996,228,703
Regular,JON_A,9:45,9:57,PC_7,5.133,10.2659998,229,798
Regular,PC_10,9:47,10:23,HED_E,11.168,22.3409996,230,259
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,231,909
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,232,260
Regular,2190,9:50,10:47,4808,20.865,41.7299995,233,58
Regular,PC_7,9:50,10:14,GMV_G,9.319,18.6380005,234,602
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,235,394
Regular,4808,9:54,10:49,2190,21.25,42.5,236,59
Regular,PC_5,9:57,10:28,HED_E,10.088,20.1809998,237,395
Regular,PC_6,9:57,10:23,ÖS_J,8.581,17.1669998,238,508
Regular,PC_3,9:57,10:13,13329,4.783,9.5710001,239,704
Regular,2190,10:00,10:57,4808,20.865,41.7299995,240,60
Regular,GMV_H,10:02,10:27,PC_7,9.153,18.3059998,241,603
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,242,910
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,243,510
Regular,JON_A,10:05,10:17,PC_7,5.133,10.2659998,244,800
Regular,2190,10:10,11:07,4808,20.865,41.7299995,245,62
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,246,604
Regular,HED_D,10:13,10:37,PC_5,9.931,19.8619995,247,396
Regular,4808,10:14,11:09,2190,21.25,42.5,248,63
Regular,13329,10:15,10:27,PC_3,4.645,9.28999996,249,705
Regular,PC_10,10:17,10:53,HED_E,11.168,22.3409996,250,261
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,251,397
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,252,801
Regular,PC_9,10:17,10:32,JON_B,6.191,12.3870001,253,911
Regular,HED_D,10:18,10:47,PC_10,10.664,21.3279991,254,262
Regular,2190,10:20,11:17,4808,20.865,41.7299995,255,64
Regular,GMV_H,10:22,10:47,PC_7,9.153,18.3059998,256,605
Regular,PC_6,10:27,10:53,ÖS_J,8.581,17.1669998,257,511
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,258,707
Regular,2190,10:30,11:27,4808,20.865,41.7299995,259,66
Regular,PC_7,10:30,10:54,GMV_G,9.319,18.6380005,260,606
Regular,HED_D,10:33,10:57,PC_5,9.931,19.8619995,261,398
Regular,4808,10:34,11:29,2190,21.25,42.5,262,67
Regular,JON_A,10:34,10:47,PC_9,6.171,12.342,263,912
Regular,ÖS_H,10:35,10:57,PC_6,8.205,16.4099998,264,512
Regular,PC_5,10:37,11:08,HED_E,10.088,20.1809998,265,399
Regular,2190,10:40,11:37,4808,20.865,41.7299995,266,68
Regular,GMV_H,10:42,11:07,PC_7,9.153,18.3059998,267,607
Regular,4808,10:44,11:39,2190,21.25,42.5,268,69
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,269,709
Regular,JON_A,10:45,10:57,PC_7,5.133,10.2659998,270,804
Regular,PC_10,10:47,11:23,HED_E,11.168,22.3409996,271,263
Regular,PC_9,10:47,11:02,JON_B,6.191,12.3870001,272,913
Regular,HED_D,10:48,11:17,PC_10,10.664,21.3279991,273,264
Regular,PC_7,10:50,11:14,GMV_G,9.319,18.6380005,274,608
Regular,HED_D,10:52,11:17,PC_5,9.931,19.8619995,275,400
Regular,4808,10:54,11:49,2190,21.25,42.5,276,71
Regular,PC_5,10:57,11:28,HED_E,10.088,20.1809998,277,401
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,278,514
Regular,PC_3,10:57,11:13,13329,4.783,9.5710001,279,710
Regular,PC_7,10:57,11:14,JON_B,5.137,10.2790003,280,805
Regular,2190,10:59,11:57,4808,20.865,41.7299995,281,72
Regular,GMV_H,11:02,11:27,PC_7,9.153,18.3059998,282,609
Regular,4808,11:04,11:59,2190,21.25,42.5,283,73
Regular,ÖS_H,11:05,11:27,PC_6,8.205,16.4099998,284,515
Regular,JON_A,11:05,11:17,PC_7,5.133,10.2659998,285,806
Regular,PC_7,11:10,11:34,GMV_G,9.319,18.6380005,286,611
Regular,HED_D,11:12,11:37,PC_5,9.931,19.8619995,287,402
Regular,4808,11:14,12:09,2190,21.25,42.5,288,75
Regular,13329,11:15,11:27,PC_3,4.645,9.28999996,289,711
Regular,PC_5,11:17,11:48,HED_E,10.088,20.1809998,290,403
Regular,PC_7,11:17,11:34,JON_B,5.137,10.2790003,291,807
Regular,PC_9,11:17,11:32,JON_B,6.191,12.3870001,292,915
Regular,HED_D,11:18,11:47,PC_10,10.664,21.3279991,293,266
Regular,2190,11:19,12:17,4808,20.865,41.7299995,294,76
Regular,GMV_H,11:22,11:47,PC_7,9.153,18.3059998,295,612
Regular,4808,11:24,12:19,2190,21.25,42.5,296,77
Regular,JON_A,11:25,11:37,PC_7,5.133,10.2659998,297,808
Regular,PC_6,11:27,11:53,ÖS_J,8.581,17.1669998,298,516
Regular,PC_3,11:27,11:43,13329,4.783,9.5710001,299,712
Regular,PC_7,11:30,11:54,GMV_G,9.319,18.6380005,300,613
Regular,HED_D,11:32,11:57,PC_5,9.931,19.8619995,301,404
Regular,4808,11:34,12:29,2190,21.25,42.5,302,79
Regular,JON_A,11:34,11:47,PC_9,6.171,12.342,303,916
Regular,ÖS_H,11:35,11:57,PC_6,8.205,16.4099998,304,518
Regular,PC_5,11:37,12:08,HED_E,10.088,20.1809998,305,405
Regular,PC_7,11:37,11:54,JON_B,5.137,10.2790003,306,809
Regular,2190,11:39,12:37,4808,20.865,41.7299995,307,80
Regular,GMV_H,11:42,12:07,PC_7,9.153,18.3059998,308,615
Regular,4808,11:44,12:39,2190,21.25,42.5,309,81
Regular,13329,11:45,11:57,PC_3,4.645,9.28999996,310,713
Regular,JON_A,11:45,11:57,PC_7,5.133,10.2659998,311,810
Regular,PC_10,11:47,12:22,HED_E,11.168,22.3409996,312,267
Regular,PC_9,11:47,12:02,JON_B,6.191,12.3870001,313,917
Regular,HED_D,11:48,12:17,PC_10,10.664,21.3279991,314,268
Regular,2190,11:49,12:47,4808,20.865,41.7299995,315,82
Regular,PC_7,11:50,12:14,GMV_G,9.319,18.6380005,316,616
Regular,HED_D,11:52,12:17,PC_5,9.931,19.8619995,317,406
Regular,PC_5,11:57,12:28,HED_E,10.088,20.1809998,318,408
Regular,PC_6,11:57,12:23,ÖS_J,8.581,17.1669998,319,519
Regular,PC_3,11:57,12:13,13329,4.783,9.5710001,320,714
Regular,PC_7,11:57,12:14,JON_B,5.137,10.2790003,321,811
Regular,2190,11:59,12:57,4808,20.865,41.7299995,322,84
Regular,GMV_H,12:02,12:27,PC_7,9.153,18.3059998,323,617
Regular,4808,12:04,12:59,2190,21.25,42.5,324,85
Regular,JON_A,12:04,12:17,PC_9,6.171,12.342,325,918
Regular,ÖS_H,12:05,12:27,PC_6,8.205,16.4099998,326,520
Regular,JON_A,12:05,12:17,PC_7,5.133,10.2659998,327,812
Regular,2190,12:09,13:07,4808,20.865,41.7299995,328,86
Regular,PC_7,12:10,12:34,GMV_G,9.319,18.6380005,329,619
Regular,HED_D,12:12,12:37,PC_5,9.931,19.8619995,330,409
Regular,13329,12:15,12:27,PC_3,4.645,9.28999996,331,715
Regular,PC_10,12:17,12:52,HED_E,11.168,22.3409996,332,270
Regular,PC_5,12:17,12:48,HED_E,10.088,20.1809998,333,410
Regular,PC_7,12:17,12:34,JON_B,5.137,10.2790003,334,813
Regular,PC_9,12:17,12:32,JON_B,6.191,12.3870001,335,919
Regular,2190,12:19,13:17,4808,20.865,41.7299995,336,88
Regular,GMV_H,12:22,12:47,PC_7,9.153,18.3059998,337,620
Regular,4808,12:24,13:20,2190,21.25,42.5,338,89
Regular,JON_A,12:25,12:37,PC_7,5.133,10.2659998,339,814
Regular,PC_6,12:27,12:53,ÖS_J,8.581,17.1669998,340,521
Regular,PC_3,12:27,12:43,13329,4.783,9.5710001,341,716
Regular,2190,12:29,13:27,4808,20.865,41.7299995,342,90
Regular,PC_7,12:30,12:54,GMV_G,9.319,18.6380005,343,621
Regular,HED_D,12:32,12:57,PC_5,9.931,19.8619995,344,412
Regular,JON_A,12:34,12:47,PC_9,6.171,12.342,345,920
Regular,ÖS_H,12:35,12:57,PC_6,8.205,16.4099998,346,522
Regular,HED_D,12:37,13:07,PC_10,10.664,21.3279991,347,271
Regular,PC_5,12:37,13:08,HED_E,10.088,20.1809998,348,413
Regular,PC_7,12:37,12:54,JON_B,5.137,10.2790003,349,815
Regular,2190,12:39,13:37,4808,20.865,41.7299995,350,92
Regular,GMV_H,12:42,13:07,PC_7,9.153,18.3059998,351,623
Regular,4808,12:44,13:40,2190,21.25,42.5,352,93
Regular,13329,12:45,12:57,PC_3,4.645,9.28999996,353,717
Regular,JON_A,12:45,12:57,PC_7,5.133,10.2659998,354,816
Regular,PC_9,12:47,13:02,JON_B,6.191,12.3870001,355,921
Regular,2190,12:49,13:47,4808,20.865,41.7299995,356,94
Regular,PC_7,12:50,13:14,GMV_G,9.319,18.6380005,357,624
Regular,HED_D,12:52,13:17,PC_5,9.931,19.8619995,358,414
Regular,4808,12:54,13:50,2190,21.25,42.5,359,95
Regular,JON_A,12:54,13:07,PC_9,6.171,12.342,360,922
Regular,HED_D,12:57,13:27,PC_10,10.664,21.3279991,361,273
Regular,PC_5,12:57,13:28,HED_E,10.088,20.1809998,362,415
Regular,PC_6,12:57,13:23,ÖS_J,8.581,17.1669998,363,523
Regular,PC_3,12:57,13:13,13329,4.783,9.5710001,364,718
Regular,PC_7,12:57,13:14,JON_B,5.137,10.2790003,365,817
Regular,GMV_H,13:02,13:27,PC_7,9.153,18.3059998,366,625
Regular,4808,13:04,14:00,2190,21.25,42.5,367,97
Regular,ÖS_H,13:05,13:27,PC_6,8.205,16.4099998,368,524
Regular,JON_A,13:05,13:17,PC_7,5.133,10.2659998,369,818
Regular,PC_10,13:07,13:42,HED_E,11.168,22.3409996,370,275
Regular,PC_9,13:07,13:22,JON_B,6.191,12.3870001,371,923
Regular,PC_7,13:10,13:34,GMV_G,9.319,18.6380005,372,626
Regular,2190,13:11,14:09,4808,20.865,41.7299995,373,98
Regular,HED_D,13:12,13:37,PC_5,9.931,19.8619995,374,416
Regular,4808,13:14,14:10,2190,21.25,42.5,375,99
Regular,JON_A,13:14,13:27,PC_9,6.171,12.342,376,924
Regular,13329,13:15,13:27,PC_3,4.645,9.28999996,377,719
Regular,HED_D,13:17,13:47,PC_10,10.664,21.3279991,378,276
Regular,PC_5,13:17,13:48,HED_E,10.088,20.1809998,379,417
Regular,PC_7,13:17,13:34,JON_B,5.137,10.2790003,380,819
Regular,2190,13:20,14:19,4808,20.865,41.7299995,381,100
Regular,GMV_H,13:22,13:47,PC_7,9.153,18.3059998,382,627
Regular,4808,13:24,14:20,2190,21.25,42.5,383,101
Regular,JON_A,13:25,13:37,PC_7,5.133,10.2659998,384,820
Regular,PC_10,13:27,14:02,HED_E,11.168,22.3409996,385,277
Regular,PC_6,13:27,13:53,ÖS_J,8.581,17.1669998,386,525
Regular,PC_3,13:27,13:43,13329,4.783,9.5710001,387,720
Regular,PC_9,13:27,13:42,JON_B,6.191,12.3870001,388,925
Regular,2190,13:30,14:29,4808,20.865,41.7299995,389,102
Regular,HED_D,13:30,13:57,PC_5,9.931,19.8619995,390,418
Regular,PC_7,13:30,13:55,GMV_G,9.319,18.6380005,391,628
Regular,4808,13:34,14:30,2190,21.25,42.5,392,103
Regular,JON_A,13:34,13:47,PC_9,6.171,12.342,393,926
Regular,ÖS_H,13:35,13:57,PC_6,8.205,16.4099998,394,526
Regular,PC_5,13:37,14:08,HED_E,10.088,20.1809998,395,419
Regular,PC_7,13:37,13:54,JON_B,5.137,10.2790003,396,821
Regular,GMV_H,13:42,14:07,PC_7,9.153,18.3059998,397,629
Regular,4808,13:44,14:40,2190,21.25,42.5,398,105
